"","Range","Row","Plot","Moisture","Tstwght","Weight","Date.Time","SEQ."
"1",1,1,"101SP",11.85,56.3774696141041,11.2668978389897,"17/06/2022:12:24:06",1
"2",1,2,"102SP",11.52,54.5473254974962,8.98163845268808,"17/06/2022:12:38:49",16
"3",1,3,"103SP",11.74,53.3779782145266,8.28598276134254,"17/06/2022:12:45:19",17
"4",1,4,"FILL",11.19,58.3974252528494,13.2323351536257,"17/06/2022:12:56:55",32
"5",1,5,"101VR",11.35,57.4239723502849,11.9877328136767,"17/06/2022:12:58:23",33
"6",1,6,"102VR",11.28,60.0082772789915,11.3936917188116,"17/06/2022:13:10:54",48
"7",1,7,"103VR",10.94,57.8691742490722,13.3999413459308,"17/06/2022:13:12:40",49
"8",1,8,"104VR",11.01,62.4706704501367,8.04451610947465,"17/06/2022:13:24:32",64
"9",1,9,"105VR",10.97,61.8803644851507,14.0976351639187,"17/06/2022:13:26:06",65
"10",1,10,"106VR",11.19,63.2242784056341,12.4528986483211,"17/06/2022:13:39:33",80
"11",1,11,"107VR",11.14,59.9740082415136,10.6140460239552,"17/06/2022:13:41:19",81
"12",1,12,"108VR",11.05,63.4574506482853,11.2486659678533,"17/06/2022:13:53:27",96
"13",1,13,"109VR",10.62,58.6937891451005,10.122682884902,"17/06/2022:13:55:19",97
"14",2,1,"201SP",12.23,62.7317002158015,9.7783484171421,"17/06/2022:12:25:11",2
"15",2,2,"202SP",11.87,58.3680730453234,6.8475328798614,"17/06/2022:12:38:05",15
"16",2,3,"203SP",11.92,56.2739619407896,11.4851796916373,"17/06/2022:12:46:10",18
"17",2,4,"FILL",11.26,54.1195956342995,14.2846467962113,"17/06/2022:12:56:14",31
"18",2,5,"121VR",11.58,56.1643480335025,14.1795459133463,"17/06/2022:12:59:08",34
"19",2,6,"122VR",10.95,56.0052816086342,10.339588654255,"17/06/2022:13:10:07",47
"20",2,7,"123VR",11.28,61.3043101045867,9.78424442215789,"17/06/2022:13:13:30",50
"21",2,8,"124VR",11.22,58.7916021442761,10.3639889891586,"17/06/2022:13:23:47",63
"22",2,9,"125VR",11.32,56.4786513056181,12.2918563566486,"17/06/2022:13:26:57",66
"23",2,10,"126VR",11.21,55.406655737957,12.9545976452048,"17/06/2022:13:38:46",79
"24",2,11,"127VR",11,65.0507435020691,10.815888305068,"17/06/2022:13:42:04",82
"25",2,12,"128VR",11.02,58.0530028289816,12.2285574704281,"17/06/2022:13:52:35",95
"26",2,13,"129VR",10.96,54.0047863136144,9.94584831201289,"17/06/2022:13:56:07",98
"27",3,1,"301SP",11.95,57.2799626544579,10.9954444066946,"17/06/2022:12:26:50",3
"28",3,2,"302SP",11.89,59.3731977458708,12.3712800272697,"17/06/2022:12:37:18",14
"29",3,3,"303SP",11.67,62.3321643548419,17.2791472534806,"17/06/2022:12:46:55",19
"30",3,4,"FILL",11.32,58.6602700875245,9.89199480881188,"17/06/2022:12:55:33",30
"31",3,5,"201VR",11.78,59.447412156049,8.66370536622677,"17/06/2022:12:59:51",35
"32",3,6,"202VR",11.21,54.8422562286041,10.8916159148307,"17/06/2022:13:09:23",46
"33",3,7,"203VR",11.95,62.1856912540837,9.18834950727245,"17/06/2022:13:14:22",51
"34",3,8,"204VR",11.5,59.3996135046318,11.2705662890431,"17/06/2022:13:23:00",62
"35",3,9,"205VR",11.61,61.9478390127632,10.6824967982691,"17/06/2022:13:27:48",67
"36",3,10,"206VR",11.12,65.1875253376651,12.6323343260794,"17/06/2022:13:38:01",78
"37",3,11,"207VR",11.08,59.7156838874535,8.08044703267727,"17/06/2022:13:42:57",83
"38",3,12,"208VR",11.22,57.8698136334271,7.58884957723835,"17/06/2022:13:51:48",94
"39",3,13,"209VR",11.02,55.9308048856996,13.1351461164293,"17/06/2022:13:56:59",99
"40",4,1,"401SP",12,56.6943830390275,10.4505715995821,"17/06/2022:12:28:24",4
"41",4,2,"402SP",11.51,55.3405766399969,8.15517868511878,"17/06/2022:12:36:28",13
"42",4,3,"403SP",11.63,60.4796438451495,7.85245517919562,"17/06/2022:12:47:40",20
"43",4,4,"FILL",11.46,53.1292625467932,8.89528342887521,"17/06/2022:12:54:50",29
"44",4,5,"221VR",11.33,52.0185520863677,11.180922802274,"17/06/2022:13:00:38",36
"45",4,6,"222VR",11.02,56.3304727843142,8.94544917855017,"17/06/2022:13:08:30",45
"46",4,7,"223VR",10.97,63.3371160259283,12.6836923275277,"17/06/2022:13:15:09",52
"47",4,8,"224VR",11.46,59.4913265657286,10.4876892569732,"17/06/2022:13:22:10",61
"48",4,9,"225VR",11.1,57.0230024209876,10.3917615787886,"17/06/2022:13:28:46",68
"49",4,10,"226VR",11.17,61.678352735658,9.96896054274753,"17/06/2022:13:37:15",77
"50",4,11,"227VR",11.06,57.5940845866603,9.40484534369645,"17/06/2022:13:43:42",84
"51",4,12,"228VR",11.24,58.5400783964757,9.66464170587713,"17/06/2022:13:50:59",93
"52",5,1,"101Clx2",11.43,59.2919477672053,12.312957159873,"17/06/2022:12:29:11",5
"53",5,2,"102Clx2",13.29,63.3550984502119,7.32247198156537,"17/06/2022:12:35:25",12
"54",5,3,"103Clx2",11.3,64.170274953863,12.1735375505164,"17/06/2022:12:48:26",21
"55",5,4,"104Clx2",12.19,64.1300451763962,9.29863160660148,"17/06/2022:12:53:58",28
"56",5,5,"301VR",11.24,62.9162244731786,11.4694464891018,"17/06/2022:13:01:20",37
"57",5,6,"302VR",11.84,60.3178791337164,9.88317103243249,"17/06/2022:13:07:45",44
"58",5,7,"303VR",11.44,66.518542870934,7.3083741914945,"17/06/2022:13:15:54",53
"59",5,8,"304VR",11.18,67.1715961242054,10.6938105385557,"17/06/2022:13:21:26",60
"60",5,9,"305VR",11.33,64.3143054904806,8.72319070603156,"17/06/2022:13:29:38",69
"61",5,10,"306VR",10.95,58.1213254250537,12.2487847090374,"17/06/2022:13:36:28",76
"62",5,11,"307VR",11.3,54.8398102737948,8.34453393837022,"17/06/2022:13:44:36",85
"63",5,12,"308VR",10.86,59.7717991308365,6.42443972496909,"17/06/2022:13:50:07",92
"64",6,1,"201Clx2",13.31,56.779054992483,8.29197999487147,"17/06/2022:12:30:01",6
"65",6,2,"202Clx2",11.52,60.0999635594054,8.8559545552873,"17/06/2022:12:34:17",11
"66",6,3,"203Clx2",11.26,56.7979463796562,8.34813864258169,"17/06/2022:12:49:13",22
"67",6,4,"204Clx2",12.84,62.685039572374,9.52483181190709,"17/06/2022:12:53:16",27
"68",6,5,"321VR",11.43,67.7578239694898,8.80934700778458,"17/06/2022:13:02:11",38
"69",6,6,"322VR",11.3,62.8559791603299,9.17851561048079,"17/06/2022:13:07:00",43
"70",6,7,"323VR",11.12,61.9672739050906,10.6559828768173,"17/06/2022:13:16:41",54
"71",6,8,"324VR",10.79,59.1494262598379,7.6727067766206,"17/06/2022:13:20:39",59
"72",6,9,"325VR",11.37,67.7233347449389,11.5203553300448,"17/06/2022:13:30:40",70
"73",6,10,"326VR",10.79,58.6816591859701,9.99488832789922,"17/06/2022:13:35:43",75
"74",6,11,"327VR",11.54,64.5051801152945,9.92354445817,"17/06/2022:13:45:27",86
"75",6,12,"328VR",10.84,65.3012667071629,5.92752516003995,"17/06/2022:13:49:19",91
"76",7,1,"301Clx2",13.95,59.6415079136318,9.39754184112688,"17/06/2022:12:30:51",7
"77",7,2,"302Clx2",11.93,45.9871197083883,8.88870779113706,"17/06/2022:12:33:26",10
"78",7,3,"303Clx2",13.67,57.6802780507452,11.6945908314306,"17/06/2022:12:50:04",23
"79",7,4,"304Clx2",11.5,60.8283593026504,12.7816410220852,"17/06/2022:12:52:26",26
"80",7,5,"401VR",11.75,53.7835849702625,12.4624924304996,"17/06/2022:13:02:57",39
"81",7,6,"402VR",11.35,53.8353062446191,7.77332507569569,"17/06/2022:13:06:01",42
"82",7,7,"403VR",11.18,62.6255189266749,8.40789221467287,"17/06/2022:13:17:25",55
"83",7,8,"404VR",11.24,47.8161540191551,9.82096024570656,"17/06/2022:13:19:38",58
"84",7,9,"405VR",11.29,59.9342422852812,7.88068622427709,"17/06/2022:13:31:32",71
"85",7,10,"406VR",11.21,57.9238562454034,6.79137561203986,"17/06/2022:13:34:54",74
"86",7,11,"407VR",10.58,56.3658197799314,11.5827013320505,"17/06/2022:13:46:18",87
"87",7,12,"408VR",10.7,59.2533831722823,10.136313056118,"17/06/2022:13:48:28",90
"88",8,1,"401Clx2",11.77,59.21790735626,11.2287919994562,"17/06/2022:12:31:34",8
"89",8,2,"402Clx2",14.52,59.9880372937466,7.59386449434562,"17/06/2022:12:32:39",9
"90",8,3,"403Clx2",15.54,59.496142191623,9.31909032927874,"17/06/2022:12:50:49",24
"91",8,4,"404Clx2",11.93,56.8589732015696,7.65750273115378,"17/06/2022:12:51:37",25
"92",8,5,"421VR",11.67,60.0339303655438,8.34117046472971,"17/06/2022:13:03:41",40
"93",8,6,"422VR",11.53,64.5508354718302,10.4584240836101,"17/06/2022:13:04:25",41
"94",8,7,"423VR",11.1,61.6686817851987,8.37001416343452,"17/06/2022:13:18:08",56
"95",8,8,"424VR",11.44,64.9881978083228,8.01310897077311,"17/06/2022:13:18:47",57
"96",8,9,"425VR",11.08,57.9004783862252,7.38766308198165,"17/06/2022:13:32:14",72
"97",8,10,"426VR",10.9,61.3323033734829,7.13155645698425,"17/06/2022:13:33:51",73
"98",8,11,"427VR",11.36,61.0134341051273,8.27430413352666,"17/06/2022:13:47:02",88
"99",8,12,"428VR",10.79,56.027009272099,13.4075984076283,"17/06/2022:13:47:40",89
